est1,est2,est3,est4
novor,novor,novor,novor
"0.137*** 
 (0.015)","0.116*** 
 (0.015)","0.038** 
 (0.012)","0.034** 
 (0.013)"
,"0.039 
 (0.020)","0.046** 
 (0.016)","0.052** 
 (0.016)"
,"0.001*** 
 (0.000)","0.000*** 
 (0.000)","0.000*** 
 (0.000)"
,"0.018 
 (0.056)","0.002 
 (0.046)","0.016 
 (0.051)"
,,"0.000 
 (0.001)","0.000 
 (0.001)"
,,"0.570*** 
 (0.024)","0.557*** 
 (0.025)"
"0.001 
 (0.016)","-0.039 
 (0.023)","-0.028 
 (0.018)",
-,-,-,x
1023,1023,1023,1023
iid,iid,iid,iid
0.077,0.129,0.448,0.470
-,-,-,0.407
